GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
SNX5	0.00826534698828788	0.816409883197543	0.0170151808110164	1	8.85995633643413e-07	1	0.457399505097274	1
SNX6	1	0.00273535968803243	1	0.156448246282728	0.214156598183139	1	0.108495095936339	0.828333403094036
SNX7	1	0.0046216993376941	0.176241304329926	0.327676440981674	3.0304485845378e-08	1	1	0.828140000316883
SNX8	1	0.307899345001268	0.0712964178880052	1	0.0685264479912282	1	0.626320532481364	1
SNX9	0.0650983535579402	0.0744232625923307	0.839955777446591	0.307779721642736	3.30266068080643e-08	0.308525283191112	1	0.999706978394385
SOAT1	0.350696778557746	0.0254813247198443	1	0.492413134560497	1.67027501266614e-06	1	1	0.148738323246905
SOAT2	1	0.303092417788501	0.652549308234955	0.182683597565673	0.123031401259066	0.294965165794701	1	0.651925410888378
SOBP	0.277743552482012	0.390437830888572	0.0456550565608614	0.670896601586704	5.8561562335111e-05	0.729510510428484	1	1
SOCS1	1	0.0887238610061027	0.34491517295855	0.421476090013705	1.63595829282097e-05	0.805779627102261	0.344108640572971	1
SOCS2	1	0.00570998986679519	0.382956796637381	1	0.301113581577556	0.124099353426104	0.337574218990477	1
SOCS2.AS1	1	0.000258787374515697	0.169260172469307	1	0.0360836614383825	1	1	0.47461659861022
SOCS3	0.990602661120738	0.970164350274214	1	0.728747843901259	0.188641896483999	0.27233344625305	1	0.982753479938909
SOCS4	1	0.00284210155218083	0.114853296262691	1	0.000167812561696731	0.726697840600275	0.113719811833187	0.40939661390266
SOCS5	1	0.320141213688602	0.169660713420592	0.0776390193078012	1.48259087091148e-09	0.343571522292989	0.474058088250799	1
SOCS6	0.691513758117371	0.0839711903797669	1	0.653600945369135	0.652773609585641	1	0.830531920427437	0.712265919208665
SOCS7	1	0.148300517389052	0.581312598396844	0.45485310775302	6.93827690654125e-06	1	1	1
SOD1	0.0642328380938543	0.175619142822499	0.763371618866876	1	2.3614411194382e-06	0.81671899016604	0.383109206466406	1
SOD2	0.499271676986603	0.0143877222996982	0.0467625377163779	1	0.0182041302236384	1	1	1
SOD3	1	0.356740902114862	1	0.311058714761469	0.215051155124402	0.85535159613983	1	1
SOGA1	0.627851318056946	0.125030311090076	0.0109852454206411	0.199045873599577	3.08073295836638e-09	0.575627358215394	0.674096252672119	1
SOHLH1	1	0.165372096116038	0.129845927339008	0.239573471113537	0.700463438507955	1	0.353122430568235	1
SOHLH2	1	0.000914062047664108	0.816332049953601	1	0.365370757457568	1	1	1
SON	0.888591400146236	0.0881467705528796	0.141633957222053	0.895122422078312	8.26810002611411e-07	0.622767922192771	0.145886252803688	0.710251065358268
SORBS1	0.803299292949998	0.881464770195053	0.0456426588809894	0.371096525739798	0.000983214229375136	1	1	1
SORBS2	0.36899171138684	6.13811801818524e-06	0.0250659282976447	0.00636380201155806	9.03315232063343e-25	1	0.891644344181604	1
SORBS3	1	0.146436813704196	1	0.582551519183893	0.0345805508763942	0.621758838866225	1	1
SORCS1	1	0.0352304777948926	0.684777775681654	0.971430227664833	0.00229335470625284	0.972276334905607	1	1
SORCS2	0.647092802759052	0.999196018976762	1	0.155694528496347	0.064526221720499	0.448903792307571	0.2868194858631	0.319266009575099
SORCS3	1	0.701798937026746	0.905083653728236	0.399068230666466	0.0151211071692316	1	0.463276880762409	0.468256476985483
SORCS3.AS1	0.770644934880067	0.988589642724742	0.266098570090064	1	0.276014783954661	1	1	1
SORD	0.322654035921247	0.195103926781715	1	1	0.0152635225312157	1	1	1
SORL1	0.531993436445702	0.159611244599746	0.510265829827064	0.301104678553862	1.35105879088062e-13	1	0.804704470333266	1
SORT1	1	0.163481936852019	0.425035514082382	1	0.0167271397318997	1	1	1
SOS1	1	0.288587817043442	0.559780800551285	1	1.02178314846472e-06	0.757704020385503	1	1
SOS2	0.374703959134731	0.000191122503894886	0.0379261033914809	0.0554801598034668	2.3074500976639e-10	0.942547711930636	0.266018970629878	0.690419078866832
SOST	0.359884401643445	0.560768647943126	0.185254815687746	1	7.87289310137348e-07	0.586555801600816	1	0.176683426509201
SOSTDC1	1	0.240260767355161	0.1662406193346	0.769145726035498	0.737759005814943	1	1	1
SOWAHA	1	0.0861942606550896	1	1	0.255762817572104	1	0.573271206782009	1
SOWAHC	0.666175141984443	0.00496194440396234	0.774868566475374	1	9.47898073805112e-08	0.919162710615617	0.868626389061218	0.396419744565913
SOX1	1	0.375121150151508	0.193542100476823	0.259987539124119	2.63201939997416e-05	0.0612961584514924	1	0.559366369944269
SOX10	0.232021876728172	0.077947436983756	1	0.402541959293944	1.56559288259859e-11	0.233448114933214	1	1
SOX11	1	0.398888855485482	0.165375576221245	1	0.00240122511172951	0.571425916044145	0.130760601518407	1
SOX12	0.522653447033887	0.466911575106582	0.236023870041996	0.260896961843995	0.000885556023964991	1	0.341998198878652	0.772367834111282
SOX13	1	0.118222719989017	1	0.732025899511254	8.90969984913605e-06	1	0.910711483287206	0.488096598317495
SOX14	0.0656449086523278	1	0.814902632755496	1	0.198775096098583	0.997749679999654	1	1
SOX15	1	0.416935234897075	0.0182325692095788	0.758835710576037	0.0575508003417027	1	1	0.28682678962624
SOX17	0.454704259925998	0.583630907233426	1	0.123195205298407	0.158952931461662	0.420111860003586	1	1
SOX18	1	0.0104548312364597	0.448944171835661	0.0835030348905726	1.34120381741908e-07	1	1	0.140263188993508
SOX2	0.888131940032029	0.00200325653727103	0.019628538050566	0.651484043634692	0.068293588893977	0.154834332615759	0.715343843393861	1
SOX2.OT	1	1	0.596906489644564	0.143154884313378	0.298991349562806	0.681199878616455	0.919905246783632	0.161458945924618
SOX21	1	0.481950936248114	0.950389828651438	1	0.204115284734922	1	1	0.106994653730195
SOX21.AS1	1	0.0219863735939405	0.0154270193723889	1	0.000206170593879824	0.858690533337449	0.887829541716397	1
SOX3	1	1	0.088960556453055	0.368469318418039	0.165512318818452	0.791803871220596	1	1
SOX30	1	0.000124712655346943	0.039319838643478	0.107331965595665	4.19903471241902e-17	0.0607422288215693	0.980424723192339	0.834285250686955
SOX4	1	0.547964380898898	1	1	0.00187048388276384	1	0.156939740239149	0.822087802405969
SOX5	0.783113223337307	0.872396888973533	0.732070605022046	0.133620971850719	0.000210494464669723	0.762459679443501	1	1
SOX6	1	0.033822294977908	1	1	0.733084450108747	1	0.525195714692891	1
SOX7	1	0.0377995800794754	0.329843461271292	1	0.474872832792797	1	0.946119854356232	1
SOX8	1	0.01191768275611	1	0.0990617433951972	3.2975380173299e-09	0.999673050197112	0.458747826742003	0.907475007094448
SOX9	1	0.0139195844248665	0.0421152627409396	0.118522598331875	9.55131211714276e-06	0.931405215258966	1	1
SOX9.AS1	0.0923157140408532	0.113026936607176	0.836297875728465	1	0.000530929445962438	0.88884497940685	0.163219600806091	1
SP1	1	0.545863133558321	0.997887518742432	0.633212830157464	0.000481627991579902	1	1	0.206295857895235
SP100	1	0.00103804465434156	0.344388817027601	1	7.83108805298363e-10	1	1	0.750444388719919
SP110	0.139567835850829	0.0169082540907144	0.399291315449208	0.997063122097358	0.00101973807071443	0.841904365125031	0.459808028178819	0.286208985309108
SP140L	1	0.265747316301822	0.76461393919056	0.51329339195611	0.439373919619197	1	1	1
SP2	1	2.95412754671884e-13	0.54052751864573	4.63257672900263e-05	4.26463252584459e-29	0.369020312693174	1	1
SP3	0.482273826292707	0.307412126095248	0.590083666772817	1	0.00468023271223636	1	1	1
SP3P	0.970714245145194	0.425379348271385	0.0845530724545471	0.328986504237795	0.534765414055181	0.310459056937879	1	1
SP4	0.433783886467592	0.0177748556203586	0.169173981543384	0.0349547262790214	2.48133135539589e-19	0.39906603301649	0.604227619077197	1
SP5	1	0.134634609277611	1	0.158438084009939	4.80801376949215e-05	1	1	1
SP6	0.4314468292081	0.22692869744522	0.0112023318614303	0.290720853851207	0.000889371621048379	1	1	0.77536857591749
SP7	0.544262454867199	0.862470018975858	1	1	0.409374482797645	0.173213473177745	0.0206932437582107	0.378265183857653
SP8	0.0838439932830971	0.132761677842943	1	0.876221584612664	0.0162943465046083	0.552992972012028	0.767110819309103	1
SPA17	1	0.333379025241835	0.999852449562135	0.513832217543672	8.60494638049094e-08	1	0.761181826745995	0.383293107573918
SPACA1	1	1	1	0.502983347103899	0.00027830279432035	1	0.259835724138563	0.436471981072515
SPACA3	1	0.24265908518325	0.647143722012488	1	1	0.818126893649174	1	1
SPACA4	1	1	0.172316380860981	1	0.0366998942646895	1	0.586995741750073	0.851501399521819
SPACA6P	1	0.477900017104743	0.987856830875921	1	6.05580863464672e-05	1	0.325075467944328	1
SPACA7	1	0.147454998983163	0.978467943435881	1	0.0198538488464842	0.49449715030904	1	0.483157616182179
SPAG1	1	0.0325698255983201	0.0379561180258844	0.825835446291868	1.94659581853743e-09	0.753180938138039	1	1
SPAG11A	0.00214523887941427	0.0597279624713382	1	0.744037783416009	0.0608672905443349	1	1	0.994299641051294
SPAG16	1	1	1	1	0.0570587734222327	0.625737986624914	0.444776693245651	0.00045849627146988
SPAG17	1	1	1	0.525121060531619	0.237148582767243	1	1	1
SPAG4	1	0.40270439714769	0.0813272390926534	0.750635149343428	0.759129524922649	0.292241461770129	1	1
SPAG5	0.588552591003736	1	1	0.348935731791889	0.000975379606124441	0.387449941809634	0.231589005492396	0.214414259505579
SPAG5.AS1	0.0539144082628135	0.00186137335993936	0.0304943468920805	0.493378206860786	2.75525168640733e-14	1	1	1
SPAG6	1	2.36751687049366e-05	0.318451833578349	1	8.65504485208115e-12	0.721649858176328	0.272051431684164	0.669531623296492
SPAG7	1	0.00292667343737835	0.442270347008657	1	1.10934536200908e-13	0.0270457731874309	1	0.787703911555083
SPAG8	0.692082280651719	0.758932747392646	0.957606305358718	0.915490324912855	0.0004839754425682	0.921636395809125	1	1
SPAG9	0.0295718586653637	0.564471222010906	1	0.63688291447812	0.0133348210855623	1	1	1
SPAM1	1	1	1	0.669263250879926	7.21638943908125e-05	1	0.880404138173405	0.291187054558169
SPANXA2.OT1	0.658471158766241	1	1	0.0746371036581833	0.000104129042682864	0.168796824826469	1	1
SPANXB1	1	0.574482728123039	0.917362989242349	0.235810231935864	0.363416395715457	0.13969357239879	1	1
SPARC	1	0.038421398991899	0.261545247284506	0.0161092873480814	5.0253095850678e-09	0.493658834477785	0.488576348157513	0.938795118719808
SPARCL1	1	0.0188654105410648	0.0125558028705537	0.438112707655267	0.00136439270480127	1	1	0.953895935310869
SPAST	1	0.023504034211644	0.100144139242336	1	0.376029005106781	0.232130428844256	0.0968323658169461	0.80182131296574
SPATA1	1	1	0.175830816276454	1	0.405878634481852	0.862632538050766	0.828616577199534	1
SPATA12	0.389014486333014	1	0.261232026006973	1	0.128279838820077	0.830130415386463	0.645316224321059	0.847779907389908
SPATA13	0.252180026893795	0.206934483001948	0.902364587819987	0.358542438583342	8.45633148635107e-12	1	0.315320362738994	1
SPATA16	0.73560492883657	1	0.87786038136128	1	0.0352592935850636	0.366886501514999	0.883570848617427	0.803671448681651
SPATA17	1	0.370416245282538	0.663614198538256	1	0.948768914145821	1	0.669445838774623	1
SPATA18	1	0.0881108502490738	0.708513911399112	0.314373412490842	1.80555588119676e-06	0.40071520859012	1	1
SPATA19	0.997552702550368	0.0636926436761934	0.161034479089804	0.600388949323896	0.167904696539461	1	1	1
SPATA2	1	0.782983817007742	1	1	0.0839697864809344	1	1	1
SPATA20	1	0.0194594195988746	1	0.0602955914448869	3.69560018918741e-13	0.301645382363841	0.0884058138124543	1
SPATA21	0.894479795219173	0.634108534020084	0.542377482119192	0.07472912990338	0.0403912830031256	1	0.62203296379237	1
SPATA22	1	1	0.484616678518487	0.815597407768527	0.39825560365409	1	1	1
SPATA24	1	0.788933712804332	0.778903231116245	0.996338727916425	0.0141900906610804	0.338173882983777	0.0161803553676521	0.944987671287471
SPATA25	0.631858283580299	0.285594177377874	0.614966621961982	0.986415348745537	0.152636542698317	1	1	0.464942651646916
SPATA2L	1	0.10552240325727	0.836824815187893	0.384093809769318	8.11462878017871e-06	0.434922373972614	0.823693068823601	0.635024108335886
SPATA3	0.781939750878275	0.531891726344732	1	1	0.316801300918569	1	1	1
SPATA3.AS1	0.945710801438186	1	0.28109044457848	1	0.386285001106392	1	0.642764150386867	1
SPATA31C2	1	1	0.935781546489531	0.709133723364797	0.137662952628143	0.789696765041995	0.88725930021721	0.569964263037639
SPATA31E1	0.15117948122034	0.357918488743495	0.679328732391736	0.354013897159989	0.117575465490904	0.720956300724549	0.475477085820439	0.71276616747639
SPATA32	0.111116122872002	0.403287423733496	0.155337156710598	0.345180205036424	0.0585721241486403	1	0.771014318355056	1
SPATA33	1	0.000773848082084494	0.0125174967550772	0.0911026414330181	1.12889555253637e-06	0.242005183948372	1	1
SPATA4	1	0.124945444510029	0.851392145453357	1	0.00677509962400889	0.710422575299713	1	0.364850455906388
SPATA41	0.294723926756412	1	1	1	0.0071499118470565	1	1	1
SPATA42	1	1	0.0409292029808971	0.875329278525719	0.363498452344251	0.796841593246116	1	0.801144097723288
SPATA45	1	1	0.84290806336771	0.643206345190581	0.46644718511961	0.522620748415733	0.500622805499509	1
SPATA5	0.535168017325652	0.645882234684378	0.559411300072133	1	0.118753017128718	0.968194785780987	1	0.773227021729731
SPATA5L1	0.434288049596608	0.083970954600217	0.00490663672090116	1	1.56918380693636e-05	0.911115919184714	0.695134428296664	0.875029253805015
SPATA6	0.603570484379652	0.337354284717455	1	0.241798666431577	0.0396198423043356	1	1	0.39825540912638
SPATA6L	1	1	0.362744739315525	0.41507231089424	0.190843746569355	0.848400840869457	1	0.000116445924964978
SPATA7	1	0.0985732635531532	1	0.976379365673609	0.233389875559742	0.897610968495283	0.65860317429174	0.753437195506121
SPATA8	1	0.232360643033905	1	1	0.227288184289567	0.85771410751146	0.362441869601813	1
SPATA9	0.240509640118509	0.556552929055326	0.118204423997239	1	0.259302695653028	0.539952359843531	1	0.939120967621636
SPATC1	1	0.406926808135256	0.899361430675882	0.310004851824205	1	0.195921757430463	0.885408694298824	1
SPATC1L	1	0.563038234113845	1	0.0557103140270659	1.34095874199389e-05	0.265179307251931	1	0.917375659251199
SPATS1	1	0.115611704557617	0.0734961401655734	0.988952198224958	0.541884530997219	0.265870495516645	1	1
SPATS2	1	0.331866438763696	0.298011404515428	0.153395826583591	3.00578812963453e-13	0.775083408509987	0.45583640400583	0.693582633824003
SPATS2L	0.157494017209291	0.0503986227320652	0.122272674382807	0.643820090365853	0.000994387716073897	1	0.628383851753812	1
SPC24	1	0.413073488672111	0.394364673436386	1	0.518148842894058	1	0.26989179721411	1
SPC25	1	0.000348111380029314	0.169865270186646	0.407240869483233	1.75359077108077e-05	0.53688078206252	1	1
SPCS1	0.177611676412793	0.510531497850201	1	0.447144208064341	2.69991189724657e-15	0.311768129854394	0.999685063594344	1
SPCS2	1	0.851359297260878	1	0.249884665019861	0.000653776947842657	0.706950497107661	0.662584984755393	1
SPCS3	0.813243705384601	0.0359005247503194	1	1	0.0136136320125112	1	1	1
SPDEF	1	0.171943451300294	1	0.522701143206188	0.166795327179622	0.389132331729777	1	1
SPDL1	1	1	0.557273565741237	1	0.0142210137160604	0.484845431978944	1	0.867999042989126
SPDYA	1	0.289278680223497	1	1	0.496007210531604	1	0.149008725542899	1
SPDYE2	1	0.134939939003536	0.230344075567553	0.622534999949652	7.23829713806491e-07	1	1	1
SPECC1	0.922722876644705	0.400829899492939	1	0.654203529691852	0.0381919306678293	1	0.546860038213836	1
SPECC1L	1	0.23842515854785	0.506621736798711	0.0440138044525795	2.47499306306696e-11	1	0.205333410943654	1
SPEF1	0.04532066195754	0.0521520820958055	0.0517802916415812	1	0.257417144727796	1	1	1
SPEF2	0.00308290857748033	0.500364096508945	0.258522647436257	1	0.141378633026797	0.890601570209664	0.702881318177082	1
SPEM1	1	0.108229640328733	0.318791720970065	0.04436764468944	0.000361271407310127	0.372845229956397	0.602400230102828	1
SPEN	0.691346779153736	0.0933636671726186	1	1	4.22229902510702e-07	0.527827748453685	1	0.328655294421132
SPERT	1	0.40408663119976	0.994259657951844	0.621469363273575	0.206095108910623	0.810006116942313	0.145703541836634	1
SPESP1	1	0.796002541519877	1	0.780801769035274	0.0885118588098894	0.428476453067313	1	1
SPG11	0.198209376483807	1.86641834149593e-09	4.02311892931592e-06	5.72327699842127e-05	2.48381868413536e-33	0.776646675147934	1	0.994243796505059
SPG20	1	0.523906792987428	0.321807496544618	1	0.0235067404340107	0.84420395646048	1	0.736002965376235
SPG20OS	0.0920962278180022	0.983043394963221	1	0.437135782203034	0.066546438391438	1	1	1
SPG21	1	0.0364192370984532	1	0.103429966483403	0.000472195410810277	1	0.624397755036891	0.750035138821682
SPG7	0.554576434510789	1	0.409625439836831	0.552631392152995	0.35201350917246	1	1	1
SPHK1	0.425632078457807	0.519961348138205	0.809951202689478	0.458568561892004	0.370102966272265	1	0.901024681986366	0.395175809170863
SPHK2	1	0.0280021603395646	1	0.128553361273122	2.8856695472593e-08	1	0.533160433391306	0.367231405083809
SPHKAP	1	0.0962996084468988	1	0.55365837174425	0.00829316429525053	0.195778597506516	1	1
SPI1	1	0.163818486038106	1	0.00563906029767821	0.0167180092896503	0.0994444524683437	0.234060148415225	1
SPIB	0.883435404052339	0.889585480265473	0.091457584332884	0.0346398932043852	4.82383839084063e-11	0.123767688031222	1	1
SPIC	0.758536553378894	0.19367739453936	1	0.0893046660878191	0.214001947167395	0.657740985948125	1	0.862558543950293
SPICE1	0.139528281546468	0.272778315532924	1	1	0.000848564952902706	0.995451198692784	0.310273834526298	0.82706263624704
SPIDR	0.904968095449199	0.156253277151966	1	0.09671583407836	0.160484916799541	0.329938725989955	0.647330412004408	1
SPIN1	1	0.00546932881276381	0.574253304507464	1	0.000132354444389353	0.293956532290576	1	1
SPIN2A	1	0.476118958270458	1	0.733569267978717	0.315366972238921	1	0.319242254346541	0.753235871686423
SPIN3	0.437725460637726	0.982055011364082	1	0.851996317854734	0.0526302846288445	1	1	0.608327797313317
SPIN4	0.000482013452920458	0.768811323677195	1	0.524717494025439	0.000204186914082902	1	1	1
SPINK1	0.0914781773015743	0.0640993150759738	1	0.845134473035151	7.49470479607891e-06	0.201173721852755	0.906912687981146	1
SPINK13	1	0.314560374708186	1	1	1	1	1	1
SPINK2	0.0379192861224997	0.999429927917221	1	0.634964680617992	0.268111820761309	0.694957765615197	0.0855538672672457	0.986799911021411
SPINK4	0.660035919972286	0.345717196741844	0.506022915615604	0.902275711626787	0.603062076063571	0.178083361985914	0.275106514374888	0.413203743025044
SPINK5	0.427141852475401	0.458765050748254	0.842749925319565	1	0.00806709958618687	0.217550616527831	1	0.860274130736422
SPINK6	0.147868262583879	1	1	1	0.377368476666992	1	1	1
SPINK7	0.281477057768589	1	0.0451989374815972	0.388248566668956	0.432422083561446	1	0.950365026665508	1
SPINT1	0.639401229069688	0.0403065022741778	0.128011342149889	0.857750437126126	0.0397919178669061	0.194590596244478	1	1
SPINT2	1	1	1	1	0.0100530889826367	0.438931760347949	1	1
SPINT3	1	0.251296929451135	0.163770158673329	1	0.262345639242176	0.565520864234553	1	1
SPIRE1	1	0.100989253292134	0.00643323224544504	0.823725681227687	6.47441629876201e-11	0.560857063078641	1	1
SPIRE2	0.749425360231309	0.708440208175945	1	0.530216112452681	9.07605128840666e-06	1	0.926300128620554	0.356744013732312
SPN	1	0.000438879061607983	0.023984488917736	0.00656742566213431	6.08032142837943e-18	0.158095752445018	0.753338004849614	1
SPNS1	0.772439475612705	0.0149924869186711	0.131666419229636	0.238714490028029	1.19231295493503e-12	0.466681096385755	0.108461034883584	0.377835025142558
SPNS2	1	0.333676192312299	0.792473869115206	0.699921175319847	0.0249272054112675	0.3511325746373	0.659243925149531	0.882297929017372
SPNS3	1	1	0.643410760108831	0.165806200977391	0.242061322786033	0.61780563838736	0.258750192456407	1
SPO11	1	0.514112626502586	0.196343432222203	1	5.24958968788116e-05	1	0.388333013598565	1
SPOCD1	1	0.0732205102886073	1	0.562988577936126	0.0474756033487166	0.472355037049606	1	0.436376549926813
SPOCK1	1	1.09090981859156e-06	0.120456687205398	0.133077520997183	2.62509414362269e-18	0.327543288573373	0.415450790836308	0.996662216246644
SPOCK2	0.00159262745069932	1	0.273510044815465	1	0.0188837779955328	0.393315488120491	1	1
SPOCK3	0.753089678893398	0.946265398583417	0.466495143197184	0.458724982839916	0.263325850110194	0.533281118299977	0.934342373027188	1
SPON1	0.601795184248403	0.884688428567548	1	1	0.0989902625064999	1	0.835395906385663	1
SPOP	0.569696944973	0.674567263620137	0.093991886362853	0.233304159646943	3.31097039598744e-11	1	0.537506860754949	1
SPOPL	0.49644517018048	0.00555534325839762	0.809413075415653	1	0.000679159893970271	0.516424944345238	0.977231231209976	1
SPP1	1	0.833045483014155	1	1	0.0203071229337117	0.922581729674241	1	0.962527792656881
SPP2	0.815104278767495	0.172652009725726	0.118760801133437	0.993858304140287	2.94553688929198e-06	0.385016982058163	0.136020827932846	1
SPPL2A	0.620768614932434	0.0386867104642999	0.313536596900392	0.753554373232991	0.000531331510870831	1	0.413519869120395	1
SPPL2B	0.557741501365568	0.603290783164666	1	0.758524831409915	4.15584582096043e-06	0.526825883653345	1	0.16453956096876
SPPL2C	1	1	0.658397619983299	1	0.413427841810763	1	1	1
SPPL3	1	0.771308545565628	0.264512081441337	0.530305045272756	1.47680520158208e-05	1	1	1
SPR	1	0.0137698813739606	0.180968768507321	0.39986857479229	0.000328547777667138	0.282866366571268	1	0.065655004995406
SPRED1	0.999893548150051	0.513037499293917	1	0.221964393303389	9.6616163255643e-07	0.345921221806198	0.39822790229848	0.857460343885967
SPRED2	0.652453937456763	0.253406466385905	1	0.963498647113004	0.0115670490571511	0.730097459645437	1	1
SPRED3	0.967016927765412	0.00189398872897498	0.863339066535116	1	0.0138002595689934	1	0.0983394168262486	1
SPRN	0.151850445747813	1	1	1	0.121141099002086	0.861664019959746	0.0450275489873207	0.135970415424334
SPRNP1	0.10233666173832	0.107300887443117	0.474779948493645	0.108639564157317	0.0021341955612567	0.57366510094391	0.354383572774798	0.837806323875849
SPRR1A	0.130893073760357	0.0015302357509691	0.0646255066841598	0.188179923611371	3.44247689840811e-13	1	1	1
SPRR1B	0.157498198519207	1	0.504583806967867	1	3.97170739458962e-05	0.761917654489892	0.81745376935518	1
SPRR2B	1	1	1	0.309471904978816	0.269066020007917	0.293490279867804	1	0.284397941714818
SPRR2C	1	1	0.545210578902436	0.753377240749503	0.101094960625473	1	0.907261952566778	1
SPRR2G	1	0.789281176154337	1	1	0.147113551241451	1	1	1
SPRR3	1	0.296167532450052	0.549659820029541	0.0200825579881879	0.921712293192126	0.823918631873568	1	0.0888162192499598
SPRR4	1	0.513796082338027	0.212036285503605	1	0.0392330007516685	0.960913850320091	0.649411052652698	1
SPRTN	1	0.0558212459718804	1	1	0.285709772563002	0.44390920292213	0.603254827233636	0.123406632211958
SPRY1	1	0.248655228132683	0.309025745302878	0.248471640208829	1.67760724653658e-06	1	1	1
SPRY2	1	0.0113362172472341	0.258620037059387	0.0158014472524183	9.17467197472728e-07	0.903085154971254	1	0.886705958864329
SPRY3	1	0.0299233538940409	0.113689722952567	1	3.99954679800771e-06	0.821980810443561	1	1
SPRY4	0.888588478917585	1	0.388106346015535	1	6.06756912817933e-05	0.432076146934404	0.541927667186808	0.333935775133342
SPRY4.IT1	1	0.0167877819124579	7.04664066353783e-07	0.00650516530788757	3.44448259175532e-10	0.103338193569172	0.615212524423355	1
SPRYD3	0.568632093820177	0.656049127402876	0.0572646785433309	0.56160814668872	4.73938682578909e-05	1	1	0.8316192066924
SPRYD4	1	1	1	1	0.000115440094088453	1	0.103825563791439	1
SPRYD7	1	0.309025796313251	0.229516659693535	0.690418666611992	0.00488463106547451	1	1	0.820675098987371
SPSB1	0.318785651059379	1	1	0.471514282465617	0.0932591210094599	0.842702990264767	0.700933691272404	1
SPSB2	1	0.591871398657528	1	1	0.0160750321426739	0.966860287315408	0.150338982543257	0.88301941175087
SPSB3	1	0.0446624436730305	0.0672437349953322	1	1.17906252853609e-05	0.70275838229474	1	0.70414730964634
SPSB4	1	0.0998663296911299	0.0141275503181366	0.187091553880162	7.86122434838884e-05	0.489247545309293	0.528148360061031	1
SPTA1	0.0467885384699491	1	0.271661965960412	0.280227316680936	0.413098334967298	1	1	1
SPTAN1	0.937237034655679	0.0621851942573263	0.168189127787989	0.5816539153575	0.0105701531320627	1	0.293576454152841	1
SPTB	1	1	0.108889122109354	1	3.06774309033088e-07	1	0.142328493379235	1
SPTBN1	1	0.00650915233241429	1	0.662783081067038	6.91532487716118e-08	0.73593540468243	1	1
SPTBN2	0.714943265079099	0.00425299275489574	0.112469887806267	0.410252835674826	1.84231165853214e-15	1	0.810418474704003	0.252680821371727
SPTBN4	1	0.129570453208585	0.821972718743456	1	4.04375912775685e-05	1	0.585333509559917	1
SPTBN5	1	1	1	1	0.144149682433003	1	1	0.629433201147634
SPTLC1	1	0.00993424180016324	0.453273590681477	0.7059786294632	0.00169755663622528	0.147657878509189	1	1
SPTLC2	1	0.00533126640517758	0.416555789051426	0.430789515830913	0.00157643307923489	0.157244129191264	0.156070749707197	0.517781567207029
SPTLC3	0.906376169893928	0.853830327307712	0.275081936981665	1	0.0045681478407113	1	1	1
SPTSSA	0.332139863010774	0.115452063219223	0.234044249896978	0.745348753887187	0.000112314289263057	1	1	0.659292238814897
SPTSSB	0.941246930096872	0.31145796403394	0.775172121534384	0.368331750616744	0.00788647044533454	1	0.282422136563471	1
SPTY2D1	0.078416664939818	0.0294311648794893	0.657542438742255	0.846304736253344	0.188394550769402	0.371486917181809	0.307463359156065	1
SPTY2D1.AS1	0.643668737254245	0.510683268296515	0.0291176870621703	1	0.126823450784743	0.866417227403536	1	0.365350060060189
SPX	0.0475721395786946	0.429872563273608	0.299733980731733	0.107679944750217	0.139898335640619	0.102517423840842	0.731273541214856	1
SPZ1	1	0.774286162664536	0.289005084906065	0.598248131886179	0.25336646556825	1	0.939614696649132	1
SQLE	0.0577139883277322	0.000961978617724157	1	0.333486526841256	4.3075316737471e-12	0.565517931010077	1	0.426011129348036
SQRDL	1	0.318413034554554	0.486268810896889	0.0615429532708391	0.000506330646648853	0.131095543229378	1	1
SQSTM1	1	0.0229089400875088	1	0.721955166221958	1.6790946368553e-08	1	0.685972592010254	1
SRA1	1	0.396044231553847	0.804360322878546	0.980507038592293	0.0432085976888613	0.21827507927496	1	0.167125207472226
SRBD1	0.2795335579811	0.148465020701379	0.918078099985457	0.849612967253072	1.99439724250085e-08	1	1	1
SRC	1	0.529645316355472	1	1	0.305848975130777	0.334833792881769	0.603661887316843	0.116479554182184
SRCAP	1	1	0.141289760113944	1	0.0036643643903458	1	1	0.266318856875188
SRCIN1	1	0.729888062657366	0.209589290425698	0.136184977967295	2.34929145105825e-06	1	1	1
SRCRB4D	0.295620369118724	0.018274083511855	1	0.223308138375814	0.000430638652462809	0.426056464586364	0.40963538460212	1
SRD5A1	0.359758287326836	0.00276062261318399	0.815148026311335	0.775234717461406	4.02443898070949e-07	1	1	0.333521986632122
SRD5A2	0.804211911847266	0.0379694473576513	0.0883116491634804	1	0.742591556085467	1	0.998900097764186	0.788173126664052
SRD5A3	1	0.520790906287782	1	1	0.0136419206904732	1	0.0867529520019011	1
SRD5A3.AS1	0.0405189180604248	1	0.433704828345064	0.582318126898383	0.190619645044454	1	0.325833417460167	1
SREBF1	1	0.45293884730729	0.91644738267189	1	0.00979556039278472	0.221225136597953	1	1
SREBF2	0.209184759359213	0.0680103606487532	0.976462049023835	0.345303288759722	0.00789659141007884	0.750719346604215	1	0.17007639273744
SREK1	0.541815384233885	0.83732300840574	0.342243864793981	0.520533551978326	1.21577839440276e-05	1	1	1
